,ID,tweet,label
447,sw_train_00448,mkuu wa wilaya ya kisarawe mhe atembelea ofisi makao makuu katika ziara hiyo mhe jokate ameliomba,neutral
448,sw_train_00449,unaomba mungu awaue adui zako wakati maandiko yanasema anaandaa meza machoni pa watesi wako watesi wamekufa mungu ataandaa meza ya nini sasa,neutral
449,sw_train_00450,tarehe katika maonyesho ya kutakuwa na mijadala mbalimbali itakayowakutanisha azaki pamoja na wadau,neutral
450,sw_train_00451,naomba kuuliza taratibu za kufuata na wapi ambako naweza kusajili au kupata kibali cha kurusha drone camera au kupata mt,neutral
451,sw_train_00452,leo mei ni siku ya umoja wa mataifa ya kimataifa ya kutokomeza fistula ya uzazi kauli mbiu inasema fistula ni u,neutral
452,sw_train_00453,watu wameondolewa kisa wana vyeti feki bila uthibitisho nadhani wananchi sasa hivi wameanza kuelewa kwanini tulitaka k,neutral
453,sw_train_00454,watoto tunawa underestimate sana kwenye uwezo wa kiakili watoto ni wadadisi kuliko watu wazima watoto ni risk takers ku,neutral
454,sw_train_00455,sisi watanzania tumeamua lililokuwa daraja la miti na kamba ambalo lilikuwa likiunganisha wananchi wa mkoa wa rukwa n,neutral
455,sw_train_00456,namna ya kutengeneza pesa mtandaoni ungana nasi kesho kwenye jukwaa la kuanzia saa asbh upa,neutral
456,sw_train_00457,rais magufuli azindua rasmi programu ya pili ya maendeleo ya kilimo nchini asdp ,neutral
457,sw_train_00458,tanzania kuna watu milioni weka watu milioni wanaoku milo miwili kwa siku zaidi ya sahani milioni ,neutral
458,sw_train_00459,habari pole kwa usumbufu uliojitokeza kuna tatizo la kiufundi kwa upande wa tigopesa na wataalam wetu wanafanya jitihada za kutatua tatizo hilo mapema iwezekanavyo tafadhali jaribu tena baadae,neutral
459,sw_train_00460,habari kama umesahau namba yako ya siri naomba utembelee atm ya nmb iliyo karibu na wewe ili uweze kujitumia namba ya siri mpyayn,neutral
460,sw_train_00461,eehsema sista alikuwa anatuwekea msosi kwa siri getosema ndo tunakuta umepoa kinoma,neutral
461,sw_train_00462,leo saa mchana live on live upendo fm radio dsalaam tutakuwa na tukizungumzia umuhimu wa kijana,neutral
462,sw_train_00463,umeona wapi bonasi ya za dakika na mpaka gb za data ukijiunga na kifurushi cha bonga au mpakabasi cha siku au wiki kutoka zantel utapata bonasi hii kwa maelezo zaidi bofya,neutral
463,sw_train_00464,naibu waziri wa mambo ya ndani ya nchi mhandisi hamad masauni amewataka watanzania kuweka fedha zao katika benki za kiislamu zilizopo nchini ambazo hazina riba ili ziwasaidie katika mafanikio mbalimbali,neutral
464,sw_train_00465,uko sahihi sanaunaweza ukaua ratiba zako ili ufanikishe la mtu aliyembali ila siku ukisema siwezi nimeb,neutral
465,sw_train_00466,jana aubameyang alikuwa na odds leo kama una hela unataka kuzalisha mpe lewandoski na haaland frame ods,neutral
466,sw_train_00467,one branch network ni mfumo unaoruhusu kufanya miamala ya papo kwa papokwenda matawi yote ya katika,neutral
467,sw_train_00468,abaya in stock kwa tu ipo pia rangi ya pink maroon mustard yellow na royal blue nafanya delivery na mikoani natum,neutral
468,sw_train_00469,ahsante kwa kutembelea ukurasa wetu zantel mtandao nafuu zaidi nchini,neutral
469,sw_train_00470,namba yako ya simu duka ulipowasilisha taarifa zako kwa msaada zaidi ahsante oe,neutral
470,sw_train_00471,tutafanyia kazi kubadili vifurushi hivyoka,neutral
471,sw_train_00472,hawa jamaa kazi yako sio ya kitoto aiseee cheki mchuma ulivyo kuwa kabla na baada wanapatikana mitaa ha si,neutral
472,sw_train_00473,hakuna atakae hustle badala yako,neutral
473,sw_train_00474,npe darsa kidogo darasa ninalolijua mimi ni kuwa ukijifukiza unaeza athir mfumo wako wa upumuaji npe darasa,neutral
474,sw_train_00475,weekend kama hii huna haja ya kubeba cash lipia bili zako kwa urahisi na equity jipatie kadi yako sasa,neutral
475,sw_train_00476,tumeamua kupeleka madaktari katika vituo vya afya tofauti na ilivyokuwa hapo awali madaktari walikuwa kweny,neutral
476,sw_train_00477,hii paypal bhana nilipewa story wao ndo hawajalielewa soko la tzsijui shida ni nini,neutral
477,sw_train_00478,un taarifa za kupotosha kuhusu chanjo zinarefusha tatizo umoja wa mataifaun umetoa wito kwa raia kuhakiki taarifa kuhu,neutral
478,sw_train_00479,habari ya mjini ndio hii fanya booking yako mapema kupata punguzo la bei,neutral
479,sw_train_00480,rich habaritunapenda kukujulisha kwamba tumefanya maboresho kwa kutumia menyu yako au bado unaweza kufurahia vifurushi vya intanet kama vile social pack na vifurushi vya video,neutral
480,sw_train_00481,luhaga mpina awaonya wanaokwamisha wafanyabiashara na mawakala wa uuzaji wa samaki kufanya migomosoma zaidi gtgt,neutral
481,sw_train_00482,changia faini ya viongozi wa chadema mpesa kwenda crdb bonyeza tuma pesa kwenda benki chagua crdb,neutral
482,sw_train_00483,mimi siamini kua kuna mtu mvivu hakuna mtu anaeupenda umasikini kinachotengeneza uvivu ni mfumo mbovu,neutral
483,sw_train_00484,ndio una jezi ya euro wewe haya mateso ni ya muda mrefu sana,neutral
484,sw_train_00485,nimekwenda hosipitali daktari wamesema dawa yangu ni wewe we ndio wangu daktari cc,neutral
485,sw_train_00486,habari ahsante kwa uvumilivu wako pole sana kwa changamoto uliyoipata huduma ya internet sasa imerejea tunaendelea kuomba radhi kwa usumbufu uliopata vodacom tunaahidi kufidia mb zako ulizopoteza kuanzia leo asubuhi ahsantenm,neutral
486,sw_train_00487,zali la mentali ndivyo sivyo hapo vipi kipi sijaskia tatu chafu,neutral
487,sw_train_00488,bro ananambia kila mwaka lazima aende na familia nje kuenjoiye anaita kula pipi sahivi kaishakata hadi tiketi wanaondoka tardec kwenda uturuki for days,neutral
488,sw_train_00489,sina chama sina kadi but napenda nchi yangu ndio mana nimechanga huu nimchango dhidi ya udhalimu na uonevu,neutral
489,sw_train_00490,utumishi wa umma ni kazi ya si pahali pa kujilipa mamilioni mwalimu julius k nyerere,neutral
490,sw_train_00491,sana yaani kwani wale huduma hiyo hawana kweli,neutral
491,sw_train_00492,je wajua binadamu mwenye kilo ana lita za maji katika mwili wake lita ndani ya cell na lita nje ya cell,neutral
492,sw_train_00493,miongoni mwa mtihani mkubwa sana kwa vijana ni ibada kama upo kwenye hili kundi na bado unajitahidi ibada zisikupite hon,neutral
493,sw_train_00494,yajue haya kumi kuhusu mmiliki wa bidhaa za apple steve jobs steve alizaliwa mwaka na kufariki october,neutral
494,sw_train_00495,mahaba teleeee kwenu,neutral
495,sw_train_00496,tumepokea kwa hatua zaidi,neutral
496,sw_train_00497,mimi nilikiwa na bphysics achemistry na abiologywakati huo huo nina bhistory akiswahili na aenglish nikaamua kwen,neutral
497,sw_train_00498, mwanadada aliyekuwa ndiye mc wa shuguli ya usiku wa katika ukumbi wa mlimani city ji,neutral
498,sw_train_00499,ole sabaya tayari sheria ishachkua mkondo wake bado ndgu yake ole gunner maaana nae c muelewi,neutral
499,sw_train_00500,pole kwa usumbufu pesa yako imeshafanyiwa kazi jumatatu pesa itarejeshwa kwenye akaunti yakojj,neutral
500,sw_train_00501,ndugu yangu tuna vyuo sasa ph holders wenyewe wanatafuta teuzi za udc wakashindane na wenye diplo,neutral
501,sw_train_00502,zipo changamoto wanazokutana nazo polisi wakiwa katika patro zao je unajua ni changamoto zipi live pd police patrol ni makala inayokuonyesha matukio mbalimbali wanayokutana nayo polisi katika kazi zap tazama makala hii kila alhamis saa usiku kupitia channel ci ,neutral
502,sw_train_00503,kwa namna yoyote kama hujawahi kula bata bills sijui utahadithia nini wala bata wenzako,neutral
503,sw_train_00504,ndoa zote ni mtihani kinachotofautisha hali ya ndoa moja na ingine ni jitihada na kudra za watahiniwa,neutral
504,sw_train_00505,na wale wanaotajiwa bbmahari kubwa wanakuwa hawana na wazazi hawapunguzi bei kama supermarket inakuwaje,neutral
505,sw_train_00506,kuna shida gani kusafiri kitajiri kwa bei poa unahitaji tuu mambo yasiwe mengi,neutral
506,sw_train_00507,pole sana kwa changamotohalafu namba utufahamishe mahali ulipo,neutral
507,sw_train_00508,jeshi la magereza limeendelea na program za urekebishaji wafungwa kupitia viwanda vidogo vidogo kuwapatia stadi za kazi,neutral
508,sw_train_00509,waziri wa mambo ya ndani wa fred matiangi ameagiza kuondolewa nchini humo na kurudishwa kwao raia wanne wa china,neutral
509,sw_train_00510,unakwama wapi kishiriki alafu gharama ya usajili ni ndogo sana before oct ila baada ya h,neutral
510,sw_train_00511,wanaume wengi huwa tunabeza sana haya mambo ya kujiunga kwenye vikundi vidogo vidogo vya kijamii ambavyo vingi malengo yake h,neutral
511,sw_train_00512,tafadhali tujulishe tatizo lako kwa msaada zaidijb,neutral
512,sw_train_00513,mnawezaje kupata mtoto wa kiume ili kuongeza uwezekano wa kupata mtoto wa kiume wenzi wanapaswa kula vyakula kama mihogo m,neutral
513,sw_train_00514,tunaomba namba yako dm kwa msaada zaidi,neutral
514,sw_train_00515,mkuu wa mkoa wa rukwa afanya ziara na kukagua maendeleo ya ukarabati wa chuo kikuu cha sayansi na teknolojia tawi la rukwa nakuwahamasisha wanafunzi wasome masomo ya sayansisoma zaidi gtgt,neutral
515,sw_train_00516,kuna changamoto nyingi zinazo wakumba walimu na ufundishaji ambapo tumekuwa tukijitahidi kukaa na serikali wadau mbalimbali,neutral
516,sw_train_00517,biashara asubuhi jioni mahesabu ya madrid jana yasitukatishe tamaa mapema tu ingia premier bet utengeneze pesa mi,neutral
517,sw_train_00518,interest zinatofautiana kulingana na aina ya akaunti na kiwango cha kuweka kupitia akaunti ya akiba ni shilingi jb,neutral
518,sw_train_00519,ilee pilipili yetu pendwa yenye ladha murua kabisa kwenye chakula chako washwa na g mchongo bado upo mtaani kwa wakazi wa,neutral
519,sw_train_00520,wenye siri za hawa wake wengine pembeni na familia kwa ujumla ni wazazi wetu wa kiume or kike mchongo kwao huwa unafaha,neutral
520,sw_train_00521,fahamu kuwa michezo ya wwe raw inaonyeshwa kupitia chaneli namba ss kifurushi cha dstv bomba tshs saa saa usiku,neutral
521,sw_train_00522,ndiyo anaweza kupata iwapo mshahara wake uliobaki ni na kuendeleatl,neutral
522,sw_train_00523,sio kila mpenzi wako anapokuomba hela umpe fasta hata kama unayosiku nyingine mwambie sina ngoja nikutafutie ili ajue hela zinatafutwa sio zipo tu,neutral
523,sw_train_00524,mkubwa hasemwi mkubwa anaelekezwa,neutral
524,sw_train_00525,na wakristo wengi wanao zaidi ya mmoja sema hawana nguvu ya kuhalalisha watu wanakompromaizi amani ya mioyo yao kwa kigezo,neutral
525,sw_train_00526,watag tuwainfluence sasa,neutral
526,sw_train_00527,bro kama ile kauli ya cag hujaielewa biblia ilivyo na mafumbo unaielewa kweli,neutral
527,sw_train_00528,chapati supu na soda billi imekuja na mfukoni nina elfu nifanyaje ndugu zangu,neutral
528,sw_train_00529,hili jambo sio dogo kama tunavyofikiriahii elimu ya kiingereza tu bado hatuna soko kwenye ushindani wa ajirando ije iyo ya kiswahili,neutral
529,sw_train_00530,wadau mbalimbali wa takwimu kutoka taasisi za utafiti wamekutana jijini nairobi kwenye mkutano wa unaolenga matumizi ya takwimu na miundombinu katika kutatua changamoto zilizopo kwenye sekta ya kilimo duniani mkutano huo umeandaliwa na taasisi cgiar,neutral
530,sw_train_00531,rais magufuli aitaka bot kudhibiti matumizi ya fedha za kigeni nchini,neutral
531,sw_train_00532,daktari wa manesi usimlipe hela hiyo mimi nina mmudu vizuri sana kwanza hatutufanyia kishikaji tu,neutral
532,sw_train_00533,wazee wa kunyoosha bodi za magari chuma inatoka kama mpya check nao wanapatikana sinza mapambano kindly r,neutral
533,sw_train_00534,nguvu za kiume na tikiti maji tikiti maji ni tunda ambalo kitaalamu tunaliita citrullus lanatus,neutral
534,sw_train_00535,zifuatazo ni kurasa rasmi za kwa ajili ya kupata taarifa mbalimbali za hali ya hewa f tanzania meteorolo,neutral
535,sw_train_00536,orest ngowi msanii wa bongo flava ruby amefunguka kuhusu kufa,neutral
536,sw_train_00537,taarifa za wasichana kupoteza masomo kwa sababu ya mimba zinaripotiwa kwenye vyombo vya habari na zipo zisizojulikana w,neutral
537,sw_train_00538,habari ukifika dukani kwetu ni gharama yake ni shilingi ka,neutral
538,sw_train_00539,kesho saa jioni kwenye utasikia mapinduzi ya muziki unaopigwa live kupitia yako ,neutral
539,sw_train_00540,corona huambukizwa kwa njia ya hewa kwa kuingiwa na majimaji yenye virusi kutoka mtu mmoja kwa njia ya kukohoa au kupig,neutral
540,sw_train_00541,taasisi zinahitaji kujiuliza zinataka page za mitandao ya kijamii ziwe kwa ajili gani unaweza kutumia mitandao ya kija,neutral
541,sw_train_00542,habari emanuel ahsante kwa kuwasiliana nasi naomba nikufahamishe kuwa tulikuwa na tatizo la kimtandao kwenye upande wa intanet mafundi wetu wamelifanyia kazi na sasa huduma ipo sawa tunaomba radhi kwa usumbufu uliyojitokeza sc,neutral
542,sw_train_00543,wako hapa ni imani yetu watakujibu,neutral
543,sw_train_00544,habari tafadhali tutumie namba ya simu husika kwenye inbox dm ukiambatanisha na maelezo yote yanayounga mkono tatizo lako ili tuweze kufanya uchunguzi kwa ajili yako unaweza kututumia namba ya simu husika hapa asante zm,neutral
544,sw_train_00545,mtu anae tafuta mafanikio au aliefanikiwa hulalasleep less kidogo ndio moja ya uwekezaji mzuri zaidi unaweza kufanya ili maisha yako yawe na tija na yenye thawabu,neutral
545,sw_train_00546,mida hii kwenye xxl clouds fm radio live mandojo na domokaya wakiireview album yao ya taswira,neutral
546,sw_train_00547,jama tuhamasishe watuvwazifollow acount za club yetu iwe twiter ama insta wenzetu simba wanatutambia pesa hata,neutral
547,sw_train_00548,pole sana kwa changamototunaomba utupatie namba yako yako simu na mahali ulipo tufuatilie tafadhali,neutral
548,sw_train_00549,listi ya warembo watoto wa marais afrika,neutral
549,sw_train_00550,pole sana kwa hilo ili uweze kuona mkeka wako wa nyuma unatakiwa kurudisha tarehe nyuma kwenye bet history yako ss,neutral
550,sw_train_00551,njia ya kukuza twitter account yako from followers in days fahamu malengo ya account elezea malengo ya ac,neutral
551,sw_train_00552,habari pole kwa hilo tumewasiliana na wewe tunasubiri mrejesho dminbox pa,neutral
552,sw_train_00553,na mwanangu juzi kangoa nikamuuliza hivi unatumiaga hata kondomukanijibu kirahisi kabisahapana sio ujanja mjue wanangu ukimwi upo,neutral
553,sw_train_00554,tangazo la kikao cha watengenezajiwaagizajiwasambazaji na wadau wote wa bidhaa za nondo tarehe ,neutral
554,sw_train_00555,utoaji wa mimba matumizi ya njia za kudhibiti mimba dawa za kulevya na mafarakano katika ndoa yametajwa kuwa baadhi ya matendo ambayo watu wanayashabikia bila kujua kuwa wanatenda dhambi,neutral
555,sw_train_00556,kuna fursa inaitwa stawi lab mafunzo kwa ajili ya taasisi za vijana zinazojikita kutetea haki za wasichana na wanawake,neutral
556,sw_train_00557,haya mc naomba uwalete fans dondosha handle yako retweet na likeucsahau kufollow back,neutral
557,sw_train_00558,lakini matokeo ya jitihada hizo kuboresha viwanja vya ndege yameanza kuonekana ndugu zangu hivi majuzi mmeshuhudia ndege kubwa aina ya boeing dreamliner ya shirika la klm ikitua kwenye uwanja wetu wa,neutral
558,sw_train_00559,shirika la umeme tanzaniatanesco taarifa ya maboresho ya miundombinu ya umeme shirika la umeme tanzania,neutral
559,sw_train_00560,wameambiwa na mwenyekiti wao kila kitu ni sawa hata kama hakiko sawa ndio maana mteuliwa wake akitangaza kuna dengu wakati kw,neutral
560,sw_train_00561,okay jamani kama mnavyoona tunaendelea kukusanya mafunzo kutoka kwa mtaalamu wetu hii ni weekend ya mahusiano semina na mpa,neutral
561,sw_train_00562,habari tunaomba namba yako dm kwa msaada zaidij,neutral
562,sw_train_00563,makoti ya jeans yapo tayari makoti ya jeans ni chambuu clean as new kwa wajanja wote kaa na vaa kijanja kariakoo mt,neutral
563,sw_train_00564,takukuru mkoani mbeya imewahoji madaktari waandamizi katika hospitali ya rufaa mbeya na inaendelea na uchunguzi kufuatia,neutral
564,sw_train_00565,ukimya wa rais unanipa wasiwasi hata kulingana na katiba ni lazima rais aonekane raphael wanjala,neutral
565,sw_train_00566,utabiri wa hali ya hewa ,neutral
566,sw_train_00567,polisi lingeachana na ili suala la gwajima gwajima siku zote hajawahi ku behave hiviwhy now gwajima anachofanya ni kus,neutral
567,sw_train_00568,asante kwa ufafanuz ila waswahili ndo wanapswa kupewa kipaumbele kuliko mataifa mengine,neutral
568,sw_train_00569,habari naitwa invioleta patrick takribani miezi mitano sasa nimekuwa nikifanya kazi za jamii katika eneo la elimu kute,neutral
569,sw_train_00570,jamaa yetu ana huu mzigo wa ajili ya watu wenye vidonda vya tumbo imetengenezwa kwa mimea kwa mgonjwa,neutral
570,sw_train_00571,taarifa muhimu kwa watanzania,neutral
571,sw_train_00572, kuonyesha kwa vitendo mfano kwa kujaribu kutatua changamoto zinazowakabili vijana na jamii kwa ujumla kujitolea kutek,neutral
572,sw_train_00573,spika job ndugai amtembelea na kumpa pole rais mstaafu jakaya kikwete,neutral
573,sw_train_00574,habari tunaomba namba yenye shida dm kwa msaada zaidij,neutral
574,sw_train_00575,lakini pia tuliweza kuwarudishia fidia ya vifurushi vyao wateja waliyojiunga na kushindwa kuvitumia kwa siku husika na pia vilidumu ndani ya masaa ahsante wn,neutral
575,sw_train_00576,indeedwanasema eti kama album ingekuwa nzuri asingelipa influencers kuipush halafu same people unawakuta wanapush,neutral
576,sw_train_00577,sio mbayatutaishi naeana exposure kikwete fulani mwenye kipara,neutral
577,sw_train_00578,habari tunaomba radhi kwa usumbufu unaojitokeza tafadhali tuandikie mita namba yako kwenye dm kwa msaada zaidi pj,neutral
578,sw_train_00579,ahsante kwa kuturipotia tatizo lako na pole kwa usumbufu uliojitokezasamahani tunaomba ututumie nambari yako dm kwa msaada zaidi lm,neutral
579,sw_train_00580,tupambane na lughahatuna chetu ndo maana kiingereza hatuwezi kukiepukania tunayo ila uwezo hatuna,neutral
580,sw_train_00581,habari sammyawadh asante kwa taarifa tunaomba namba yako ya simu kwenye inbox kwa ajili ya taarifa zaidi,neutral
581,sw_train_00582,mko tayari nimlete hamza hapa kinaga ubaga ni story ya kusikitisha sana i cant hold it,neutral
582,sw_train_00583,kizaz cha ajabu sana,neutral
583,sw_train_00584,habari anuaritunapenda kukufahamisha kwamba moagage ni mkopo wa nyumba unaotolewa kwaajili ya kujengaukarabati na manunuzi ya nyumbakaribu tukuhudumie ndoto zako na kuwa na makazi bora na mkop,neutral
584,sw_train_00585,meneja mwandamizi biashara za serikali dkt danford muyango akizungumza katika hafla ya ufunguzi wa maadhimisho ya siku,neutral
585,sw_train_00586,tuliambiwa na wahenga kinga ni bora kuliko tibalakini hawakusema ukishindwa kukinga basi usitibumimba isiwe kisingizi,neutral
586,sw_train_00587,ongeza sauti tumekusikia neno pana hili,neutral
587,sw_train_00588,serikali yatarajia kuwa na watoa hudumu wa afya ngazi ya jamii zaidi ya,neutral
588,sw_train_00589,oktoba alizaliwa rais wa jamhuri ya muungano wa tanzania dkt tunamtakia heri na baraka katika siku yake hii muhimu ya kutimiza umri wa miaka ,neutral
589,sw_train_00590,klabu mbili zinazoshiriki ligi kuu uingereza za amp zinamuwania nyota wa anayekipig,neutral
590,sw_train_00591,ikiwa leo aprili ni siku ya makumbusho hebu tuambie unaielewa na kuienzi vipi siku hii tunaye mzee charles aliyeelezea umuhimu wa siku hii kwa taifa kwa ujumla usikose kujiunga nasi,neutral
591,sw_train_00592,mimi kuliko niangalie status za whatsapp nimalize bundle bora nitafute movie zilizo tafsiriwa niwe naangalia pole pole,neutral
592,sw_train_00593,ishirikiane na wadau w habari kama na kusimamia uwepo wa sera ya jinsia na utekelezaji wake,neutral
593,sw_train_00594,huyu mtoto anaitwa buari blasisi mtalo anasema anaishi kata ya mwembetogwa msikitini iringa yupo arusha kituo cha poli,neutral
594,sw_train_00595,kesho ni natamani tufanye kamjadala ka nyerere legacy is it still valid for our young generation kama una,neutral
595,sw_train_00596,upo sahihi haimaanishi mkoa ambao una asilimia kubwa ndio mkoa ambao una idadi kubwa maana hiyo inatokana na wingi watu k,neutral
596,sw_train_00597,kuhusu shindano la mtaji wa biashara kwa kipindi kirefu sasa tumekuwa kimya sana kwenye maswala yetu ya shindano la mtaji wa,neutral
597,sw_train_00598,waziri wa afyamaendeleo ya jamiijinsiawazee na watoto mhe akiongea na wanakijiji wa kata ya mdemu hawapo picha,neutral
598,sw_train_00599,ajira za serikali kwanza zinatokana na mahitaji ya huduma za kijamii leo tujiulize shule zina walimu wa kut,neutral
599,sw_train_00600,unatafuta hela kwa shida unanunua iphone unawasha tu unaona watu wanapeana mikono kwenye screen kama wale watu wa nokia,neutral
600,sw_train_00601,tuwape watoto majina mazuri na wanapofanya makosa tusiwaite kwa majina mbadala bwa jini mbuzi dude zimwi,neutral
601,sw_train_00602,umisavuta michezo mtwara mashindano ya umoja wa michezo na sanaa vyuo vya ualimu tanzania umisavuta kitaifa yameanza kutimua vumbi mkoani mtwara mashindano hayo yamejumuisha vyuo vya ualimu vya serikali,neutral
602,sw_train_00603,februari kila mwaka ni siku ya kimataifa ya wanawake na wasichana katika taaluma ya sayansi ni sababu zipi zinazopel,neutral
603,sw_train_00604,nilikuwa na kama laki moja na nusu mkononi hapo nilikuwa najichanga ili niweze kulipa kodi ya nyumba kila simu ninayopi,neutral
604,sw_train_00605,tafadhali tufahamishe unapatikana wapi,neutral
605,sw_train_00606,habari ahsante kwa kuwasiliana nasi naomba ufafanuzi kwa msaada zaidill,neutral
606,sw_train_00607,walimu wamefundisha wanafunzi miaka na wengine wamefail sembuse as miez tu,neutral
607,sw_train_00608,habari pole sana kwa changamoto tunaomba namba yako dm kwa msaada zaidika,neutral
608,sw_train_00609,sikiliza tena utaelewa tukuna word play nyingi tu kafanya humosikiliza kama mpenz wa hip hop na sio mwalimu wa language,neutral
609,sw_train_00610,limefika na kuwasilishwa kwa ajili ya hatua zaidi,neutral
610,sw_train_00611,ndoto sio ile unayoiota ukiwa umelalabali ni ile inayokufanya usilale fursa ,neutral
611,sw_train_00612,tufahamishe ulipopata changamoto ili tuweze kurekebisha tafadhali,neutral
612,sw_train_00613,leo man u atoboi,neutral
613,sw_train_00614,fangasi na bakteria wanapostawi miguuni husababisha miguu kutoa harufu ukiloweka miguu kwenye maji yenye,neutral
614,sw_train_00615,heee wa kudumu hatuna cheo hicho bwana mazungumzo na bw acley yameshafanyika marietha ataondoka jumamosi,neutral
615,sw_train_00616,tunalifanyia kazi tatizo la upatikanaji wa mtandao wilayanilaini za ttcl zinafanya kazi kwenye simu zote hadi vitochi,neutral
616,sw_train_00617,ufafanuzi juu ya kufanyika kwa kikao cha kamati kuu ya novemba na na kikao cha halmashauri kuu taifa novemba na jijini dar es salaam,neutral
617,sw_train_00618,je wajua kuhusu muongozo wa manunuzi ya umma unaosimamiwa na mamlaka ya udhibiti na manunuzi ya umma ppra na fursa zilizo,neutral
618,sw_train_00619,wakati kunyima haki za binadamu ndiyo shida kuchochea haki hizi ni moja ya suluhisho,neutral
619,sw_train_00620,habari gallus asante kwa taharifapole kwa changamoto ulizo kutana nazo tutawasiliana na tawi husika kuweza litatua hiyo,neutral
620,sw_train_00621,mama yangu anauza majogoo aina ya kuchi bei kama upo mwanza tuchekiane maisha ya mstaafu yasogee kidogo htt,neutral
621,sw_train_00622,kwenu wazazi na waleziendapo inatokea tofauti baina yenu na kupelekea kujibizana jitahidini msionyeshe hizi tofauti mbele ya,neutral
622,sw_train_00623,hapa mkiwa mnazungumza lugha mojame naongelea kwa mwanamke anayetaka mimba na mwanaume hauko tayari ni ngumu kuchomoka,neutral
623,sw_train_00624,tazama picha hizi kisha jiulize hua unavaa barakoa kwa usahihi au la tuvae barakoa kwa usahihi ili kujilinda dhidi,neutral
624,sw_train_00625,masauni abanwa suala la mimba gerezanimtazuia vipi mimba,neutral
625,sw_train_00626,je wajua kiwa monk huweza kukaa kwenye maji yanayochemka na asiweze kuhisi maumivu wtafiti mbalimbali wamesema kuwa monk wanauwezo wa kutuliza miili yao katima maumivu makali na wanaufunza ubongo wao kuvumilia hio hali kupigia njia ya upumumuaji meditation dont try this,neutral
626,sw_train_00627,kwa mujibu wa asilimia ya watoto wa darasa la ndio wanauwezo wa kusoma kiingereza,neutral
627,sw_train_00628,kushiriki mradi wa stawi kutakusaidia wewe kijana kujua namna sahihi ya kuongoza taasisi zao na utapata ufadhili wakuimar,neutral
628,sw_train_00629,asante kwa kuwasiliana nasi uwe na siku njemajj,neutral
629,sw_train_00630,je wajua viatu vya wafanya mazoezi viliitwa sneakers kwa sababu vilipo tengenezwa watu walianza kutembea kimya kimya bil,neutral
630,sw_train_00631,tunaomba ututumie namba yako ya akauntimajina matatu na namba yako ya simu ya mkononi kwa ujumbe wa inboxdm tafadhali mc,neutral
631,sw_train_00632,deni la taifa limefikia usd m tsh trl juni ikiwa ni sawa na ongezeko la kutoka kipindi kama hicho mwaka ,neutral
632,sw_train_00633,bilionea mwenye umri mkubwa zaidi afrika kwa mujibu wa orodha ya mabilionea wa forbes jina othman benjellou,neutral
633,sw_train_00634,kwann masai anatembea na sime na rungu watu hawana shida naye mim leo kuingia benki na panga ndio kila mtu akimbie kweli,neutral
634,sw_train_00635,over water reso in zanzibar,neutral
635,sw_train_00636,uzi huwa sipigi wezi kwasababu hii wakati nimefika aya sec kondoa kuanza form boarding niliibiwa suruali,neutral
636,sw_train_00637,achaaaaa hizo kwa jero lipi mimi nilikuwa natoka mbezi kwa yusufu nawahi billcanas unaingia bure kabla ya saa nne kama u,neutral
637,sw_train_00638,viongozi mbalimbali na wanachama wa wakiwa katika viunga ya mahakama wakisubiri hatma ya viongozi wao wakuu,neutral
638,sw_train_00639,emmanuel msanga tafadhali tunaomba ututumie screen shot ya ujumbe uliopokea na namba yako ya simu,neutral
639,sw_train_00640,shukrani ziwafikie wote na wewe huko uliko mama yangu,neutral
640,sw_train_00641,kwanza anaanzaje kuwa na mabestie wa opposite sex unakubali vipi yaani,neutral
641,sw_train_00642,lunch unapatia wapi kwenye menu yetu tuko na makange ya kukunyamasamaki kuku choma wali nazi ugalie ndizi mzuzu,neutral
642,sw_train_00643,uhuru uhuru uhuru,neutral
643,sw_train_00644,pokea matangazo yetu ya moja kwa moja live kutoka chato geita ambapo utashuhudia uzinduzi wa hifadhi ya taifa ya burigi chato pia matangazo haya yanapatikana kupitia app ya channel ten youtube na facebook tafuta channel ten tz,neutral
644,sw_train_00645,kwa mara ya kwanza tumetoa chapisho maalum la mwongozo wa ulinzi na usalama kwa watetezi wa haki za binadamu lenye maand,neutral
645,sw_train_00646,akishakubali kuwa babe wangu basi amemkataa shetani na kazi zake zote yani mimi ndo kaka ake beste cous,neutral
646,sw_train_00647,jamani kesho ni pale mkujeeeeeeeeeee its always and karibu,neutral
647,sw_train_00648,tunakumbusha na kusisitiza kila mtu ajitahidi kukamilisha usajili kabla ya tarehe husika,neutral
648,sw_train_00649,picha kubwa za mtoto wa kike wa syria akisubiri kuokolewa baada ya kupona kwenye shambulio la anga huko khan sheikhun,neutral
649,sw_train_00650,akili ni nywele kila mtu ana zake,neutral
650,sw_train_00651,habari ahsante kwa kuwasiliana nasi pole kwa changamoto ya mtandao uliyoipata tunaomba kukufahamisha kuwa kwa sasa huduma yetu ya intaneti imerejea tunaomba kufahamu kama bado unaendelea kupata changamoto hiyo ahsante jl,neutral
651,sw_train_00652,kama ccm hawataki tume huru basi watanzania tunaitaka,neutral
652,sw_train_00653,habari pole sana kwa changamoto kwa sasa laini yako imeshafunguliwa tunakushauri ukamilishe usajili wako kabla ya tarehe ili kuepuka kufungiwa laini yakoka,neutral
