,ID,tweet,label
1395,ma_train_01396,فيصل فجر تقريبا هاد الموسم احتياطي و ضعف مستواه قد يفقد مكانه في راسيا,negative
1396,ma_train_01397,امشيو البرلمان ومجلس المستشارين ويختارو كاين شي حمير تماك ع ناعسين يخدوهم فابور,negative
1397,ma_train_01398,hit nty aslan khela o sehra meghribya hrbooch theti sbk fiha la nti la fhalk,negative
1398,ma_train_01399,الخارجية الإسبانية دارت منشور رسمي كيعتارف بمغربية الصحرا وثيقة,neutral
1399,ma_train_01400,دموع رجال سي بنكيران رجل محترم واحنااا ك مغاربة معه وديمااااا معه احﻻ رئيس حكومة داااز ف تاريخ المغرب ل لفاسد,positive
1400,ma_train_01401,hhhhhhhhhhhhhhhhhhhhhhhhh hafih ghire nti ou la mareftihch rah yehafdo lik mzn hwa hafdo hsan menak wa tlahi,neutral
1401,ma_train_01402,الكَيرا فأوكرانيا واشنطن وحلفاءها ناويين يصيفطو دبابات للعاصمة كييف وزيلينسكي كيحذر من هجوم جديد على خاركيف,neutral
1402,ma_train_01403,إدارة الديوانة عينات مدير إقليمي فالعيون,neutral
1403,ma_train_01404,رسميا الخميس الجاي غتبدا الحركة ديال الناس فالحدود بين مليلية والناظور,neutral
1404,ma_train_01405,قمة و تحفة و مهارة في التصوير و سرد التاريخ فكرة مغايرة تماما عن محتوى اليوتييرز العرب ككل، تحياتي لكي، متبعتك من الجزائر، بالتوفيق﻿ ,positive
1405,ma_train_01406,lache su ju homa lawlin o exo homa tanin lache machi hna lawlin bgina nkono lawlin afakon armyy yalllah,neutral
1406,ma_train_01407,اللهم ان هذا منكر ربي عاطي خيرو البشار راهوم يحرمونا منو ,negative
1407,ma_train_01408,اللي عندهوم اكثر من عام ممنوع يحجو حصة الحجاج المغاربة هاد العام هي فالمية واللي غادي يمشي ضروري يكون داير جلبات ضد “كورونا” وها التفاصيل كولها,neutral
1408,ma_train_01409,أسفي حاضرة المحيط وأفضل مدينة في المغرب وشمال إفريقيا ,positive
1409,ma_train_01410,safi ssalina mafia li ysada rassi fado joa liya hhhhhhhh,neutral
1410,ma_train_01411,سعدوشية و افتخر,positive
1411,ma_train_01412,شهية طيبة من ميناء الدارالبيضاء‎,positive
1412,ma_train_01413,حتى لطناش الفرنسيون صوتو فالانتخابات الرئاسية قل من المرة الفايتة بالمائة,neutral
1413,ma_train_01414,tani haja fach kharjat farha kanat f ayniha tgoul arss andha skatna likom,negative
1414,ma_train_01415,je crois que zakaria fahham taykdeb impossible ykoun hadak le resultat dyal mghrib no way nass tayswto bezzaf,negative
1415,ma_train_01416,واش هجوم ارهابي ولا اعتداء مصطي وواش غادي يعاون اليمين المتطرف يوصل للاليزي؟ واحد ضرب قس بموس فنهار الانتخابات الرئاسية ففرانسا,neutral
1416,ma_train_01417,حبيبي وينو مشتاق عيني تتلاقيه تسلملي عينو يسلملي قلبو وكل شي فيه,positive
1417,ma_train_01418,saaaaaaiiiiiiii mamro wf ma hanane wala souka wala ihab,negative
1418,ma_train_01419,هكـذا تبـدو مـدينـة إفـران المغربيـة فـي فـصـل الشتاء والتـي تصنـف ضمـن أجمـل المـدن العـالميـة من حيـث المساحـة الخضـراء ونظـافتهـا,positive
1419,ma_train_01420,ghir siri ila jat ibtissam nfyk hhhh,neutral
1420,ma_train_01421,ضربة جديدة ضد مافيات الحشيش تضبطات كثر من جوج طن فطنجة,neutral
1421,ma_train_01422,nti hmara w mreda wbagha tjbdi sda aji mrehba tfo syad kayhder la haja fchkel o nti kadkhli lbrhuch flhdra htarmi,negative
1422,ma_train_01423,بنكيران ماعرفنا عنه الا صدقا,positive
1423,ma_train_01424,قناة تأسست لتحليل المجتمع المغربي وإفساده بدعم من جهات أجنبية ذات أهداف ماسونية ,negative
1424,ma_train_01425,fadel attaque hadi sadatni,negative
1425,ma_train_01426,حلوة ههههه أغنية روووعة يا عسل يا مغربي سعد لمجرد راك باقي حي اقتل العدو يا رايس هههههههه أغنية ولا حلوة,positive
1426,ma_train_01427,و هدا من اسباب الموت والامراض والهجرة والدعارة والتسول والاجرام ووو ونعم التوزيع العادل و إلا فلا ,negative
1427,ma_train_01428,waaw hadechy adna fel maghrib o d,positive
1428,ma_train_01429,،اصمدوا ضد الظلم ورالفرج قريب ان شاء الله ,positive
1429,ma_train_01430,مورننغ تيوزدااااي,neutral
1430,ma_train_01431,hhhhhhhhhhhhhhhhhhhhhhhhh khatira hanan machi bhalk hbila p,negative
1431,ma_train_01432,hadchi li bgha itina had si twitter,neutral
1432,ma_train_01433,لمكافحة غسل الفلوس وتمويل الإرهاب الداكي والجواهري سيناو على مذكرة تفاهم وها تفاصيلها,neutral
1433,ma_train_01434,الكلاخ المبين,positive
1434,ma_train_01435,غاتوصليها قبل ماتنعسي اليوم,neutral
1435,ma_train_01436,قمر اصطناعي ب مليون يورو، تنظيم بطولات وتظاهرات لا جدوى منها، مشاريع ضخمة في افريقيا يستفيدوا منها فقط الاجانب، برلمانيون ومسؤولون يتمتعون بكل الامتيازات المادية والمالية واطفالنا يموتون بالبرد في الازقة والشوارع، كيف لا تكون كاعي في هذا البلد,negative
1436,ma_train_01437,تحياتي الدكتورة منيب,positive
1437,ma_train_01438,اوجار التجمع الوطني للأحرار نظم أكبر عملية استماع للمواطنين فتاريخ المغرب السياسي وإضرابات الأساتذة المتعاقدين فوضى ماكاينا حتى فشي بلاصة فالعالم,neutral
1438,ma_train_01439,فضيحة بادي تعاودات بمنطقة الغندوري بطنجة بعدما كشفتها “گود” معطيات جديدة ورطات “السي دي جي” ف الفضايح والتلاعبات,neutral
1439,ma_train_01440,نزار بركة ومعاه صحراويين من “الميزان” شاركو فمؤتمر الحزب الشعبي فإسبانيا وهضرو على مجهودات المغرب فملف الصحرا,neutral
1440,ma_train_01441,الخارجية للملك و الداخلية للملك ولبنكيران السكن الوزاري و سيارت مرسديس و بالبلابلا ,negative
1441,ma_train_01442,جبوبتي عفاف اسعدك الله ننتظر قدومك الى مدينة الجديدة﻿,positive
1442,ma_train_01443,إذا بقي على هذا المستوى سيحقق جائزة أفضل مدافع في الكالتشيو كما فعلها من قبل,positive
1443,ma_train_01444,مغاااااااربة و نفتخر و إنشاء الله نصل,positive
1444,ma_train_01445, قولها ليهم، راه بنادم في راس كياص، الأب ديالي استاذ ثانوي مند ستينات، سيد بنى فيلا و ديور و قرأ جل ابنائه ف…,negative
1445,ma_train_01446,مبروك يابني اتمنى ان ابني مثلك في اخلاقك تحياتي الى الوالدين هم سر كل هذا النجاح,positive
1446,ma_train_01447,موفقة اختي عفاف في مسيرتك ومزيدا من التألق والنجاح اتابعك منذ مدة عبر الانستغرام ما شاء الله عليك قلبا وقالبا﻿,positive
1447,ma_train_01448,ana rah dakchi li kandir dima khdam dlil,neutral
1448,ma_train_01449,الحملة متواصلة على البزناسة ففاس آخرهم “جاب الله” و”الطويل” اللي طاحو فيد البوليس وها المحجوزات – تصويرة,neutral
1449,ma_train_01450,حسبي الله ونعم الوكيل فيهم في كل واحد بساند فيهم الله ينتقم منهم,negative
1450,ma_train_01451,يعني البلاد الانًكلها خيرات وفيه ناس تسافر الى كل دول العالم على حساب الفقراء و المتشردين و إنما ايّام معدودات,negative
1451,ma_train_01452,ah rja kan asni ndal num ta tel,neutral
1452,ma_train_01453,أشكرك على صدقك و تفانيك وأسأل الله أن ينجيك من كل سوء وأن يجعل لك طريق لنجاح إنه سميع الدعاء,positive
1453,ma_train_01454,لاحولة ولاقوة الا بالله وكان هؤلاء الاطفال لييوا مغاربة لايطلبون الا مأوى وتعليم علموهم وابحثوا لهم عن شغل والا فانتظروا مزيدا من الاجرام بالشوارع,negative
1454,ma_train_01455, زعنا مكانش ليقولي وف ليلة القدر اتمناك قدري والو مكانش غي نمشي فحالي خليتلكم le dieu ,neutral
1455,ma_train_01456,hhhh lah yster mn zinha yla gelsat fedar hhhh aussi aussi ellah soon,neutral
1456,ma_train_01457,واكيد ان شعبنا لن يسمح لرجل مثله بالتنحي عن رئاسة الحكومة,positive
1457,ma_train_01458,روعه,positive
1458,ma_train_01459,ارتفاع قياسي مقارنة بالعام الفايت الداخلية الإسبانية كشفات فتقرير خاص عدد الحراكَة اللي دخلو لمليلية فهاد الفترة من ,neutral
1459,ma_train_01460,nta hwa kimmo tuolema,neutral
1460,ma_train_01461,habibti kanouz ga mgharba kayhmao lik wtach atzourina,positive
1461,ma_train_01462,nonsakn f mohammedia anjibou f rsi la blk ,neutral
1462,ma_train_01463,hhhhhh ggltha lihom chehal hadii kn kherjt mezyan waer ble zen li fik kon daroha fe film,neutral
1463,ma_train_01464,إضرابات “أساتذة الكونطرا” الحكومة مزال كنقولو نكلسو بشكل حضاري مصلحة للتلميذ ولبلادنا واللي دار الإضراب غادي يتقطع ليه من المانضة,neutral
1464,ma_train_01465,كيانكم اضعف من أن تكون لكم عاصمه، انتم حثالة العالم,negative
1465,ma_train_01466,مارادونا يبقى الأفضل عبر التاريخ,positive
1466,ma_train_01467,شكرا لكلية الناظور على تنظيم هذه الندوة ,positive
1467,ma_train_01468,wach hadchi du marche badr vrai,neutral
1468,ma_train_01469,قولوا ليهم را المواطن يغتصب,negative
1469,ma_train_01470,yallah alkol hojoum la had l page racheo hanane,positive
1470,ma_train_01471,rabii dima jay mn jihtna kamal lk ana mabitch mn lajna monadimaa tasslo b mihrajan,neutral
1471,ma_train_01472,مزال صغير على فريق كالريال مدريد شوف غير الحركة الرياضية ديالو ههه,negative
1472,ma_train_01473,الله المستعان ولاحول ولاقوة الا بالله اللهم احفظ بلدنا الغالي المغرب وملكنا امير المؤمنين محمد السادس وجميع العيون الساهرة على هذا الوطن,positive
1473,ma_train_01474,حفظك الله لنا و شافاك و عافاك و بارك في عمرك يا حبيب الملايين,positive
1474,ma_train_01475,inti o yaha mahchamtoch chi jiyin hata landu o ka thadro fiya,negative
1475,ma_train_01476,و من يسكن الصحراءاوليس الصحراويون المغاربة انفسهم لماذا تريد الجزائر والبوليزاريو حرمان الصحراويين من ثروات بلادهملعبتكم السياسية فاشلة بكل المقاييس فلن تنخروا ولو حبة رمل من المغرب الشريف,positive
1476,ma_train_01477,النهاري وامثاله ياكلون الغلة ويلسون الملة ,negative
1477,ma_train_01478,طلقو ولاد الناس وكفى من الظلم ما لقيتو باش تعمرو الحباسات المجرمين والمفسدين والمرتشيين مهرقين من ما دوزتي الله يهدينا ويهديكم لما فيه الخير لهذا الوطن,negative
1478,ma_train_01479,ouiiiiii rak rir chhal ma dkhalti l twitter tbedelt lk hhh,neutral
1479,ma_train_01480,ya akhi hadak wjhak wla gfak kont natarmk lyoma tati mn nadari yani bad kol hada watara anna taraji yastai al kass f you,negative
1480,ma_train_01481,مركز ابحاث وضعية الصرف عند الابناك المغربية تحسنات,neutral
1481,ma_train_01482,ههههههههه تي كيغندير نشرح لك,neutral
1482,ma_train_01483,بسلامة بلا رجوع,positive
1483,ma_train_01484,hhhhh hta haja ma bida aham haja tafahom o matraf lmktab ach mkhabi,neutral
1484,ma_train_01485,وين الف عضو سمعوووونا مبروووك,positive
1485,ma_train_01486,tamchi tawad f stin dahia,neutral
1486,ma_train_01487,الزاكى كمدرب صعيف جدا,negative
1487,ma_train_01488,ana ra ntoma li mrdtoni ila majbkomch chi tasarof ntjmo o ngoloh liha f social media o manwdoch fitna binatna,negative
1488,ma_train_01489,مناظر مخجلةيكفي ان تسقط اولى قطرات الغيث الذي ينتظره الكل حتى تغرق شوارعنا وتشل الحركة كاشفة بؤس تجهيزاتنا وتردي حالة شوارعنا حتى في كبريات مدننا التي تجعلها بضع ملمترات تئن ولا تتنفس تحت الماء,negative
1489,ma_train_01490,waw basoma albi saghir la ytamal,positive
1490,ma_train_01491,rah nti hotalat lmojtama siri chofi ghi hdk wili mamn hd rapha w hanan wli jay war war yalah tirii,negative
1491,ma_train_01492,la tomatil lmaghrib safi khalihom yolo li bghaw,neutral
1492,ma_train_01493,نجم يستحق مكانة بين كبار الكالتشيو,positive
1493,ma_train_01494,matkounch kat khaf ali ghir itadda lik chi hawed sur twitter goulha liya,neutral
1494,ma_train_01495,la hadi wydada al oumaa site naess makigoule walou wlaa mae wakhedine conge,neutral
1495,ma_train_01496,احترمتي لهد المودرب الدي اعط الشيء الكتر لي الكورة المغربي,positive
1496,ma_train_01497,حراك الشعبي المبارك المقدس عرى وشوه وفظح الدولة المخزنية,negative
1497,ma_train_01498,loool chorale w comparse hhhhhhhh single samo ala ray siifa ljazayria chkoun hadik charfa li ma kif ma al jomhor samo,negative
1498,ma_train_01499,hhhhhhhhhhhhhhhhhhhhhhhhhh relaax relaaax jaya jawla f europa w jay mawazin hhhhh kheliw lih chwia dyal sab w lmyour lol,negative
1499,ma_train_01500,takadt beli hena awa jaych o awa fans daz f mawassim starac netmanaw nebaw dima comme ça,positive
1500,ma_train_01501,جنايات فاس ضربات شيباني اغتاصب بنت بنتو بـ سنين نافذة,neutral
1501,ma_train_01502,ضربات كلشي فالزيرو مسؤولة إسبانية قالت بللي ماكاينش اتفاق بين المغرب والصبليون كيحدد موعد فتح الحدود ديال مليلية وسبتة,neutral
1502,ma_train_01503,kimchiw and condidat f fia khra o kitbadlo tasswit binathom hna ftina lihom had ray yahad mmatssawena,negative
1503,ma_train_01504,مواقع اسبانية تحركات أمريكية هي السباب فتغيير اسبانيا موقفها من قضية الصحراء ودعم مبادرة الحكم الذاتي,neutral
1504,ma_train_01505,بنكيران لي كاين و ماكاين ما حسن هو ماشي بحالهم هضاضايضاي ♡,positive
1505,ma_train_01506,وديما العدالة والتنمية,positive
1506,ma_train_01507,كبر مقتا عند الله ان تقولون مالا تفعلون ,negative
1507,ma_train_01508,zwina rah hdar ma fans alihomhtarmo ay wahed ohdar la dowal hna malna,neutral
1508,ma_train_01509,الشعارات التي ترددت في المسيرة ,positive
1509,ma_train_01510,that moment mli chi belouk flouma ki goli emmi,neutral
1510,ma_train_01511,هذي هي حقيقة بزاف من من الارامل المغربيات لي باعت و شرات فيهم حكومة بنكيران,negative
1511,ma_train_01512,tito bloc mn ayam lwla llikinbeh fiha o a otani bloc hh,neutral
1512,ma_train_01513,ewa ness mn lhedra dl bnat bach nmeyzo binatkom,negative
1513,ma_train_01514,jaybin lina hadrat wad maghribi alik makatcharfoch ibtissam odonya okif lada mchadin mah,neutral
1514,ma_train_01515,لقد أخطأ وزراء حزب العدالة والتنمية في تآمرهم على بنكيران وسيفقدون كلهم دون إستتناء مناصبهم التي أوصلهم اليها هذا الزعيم الحقيقي ولن تتاح لأي منهم الفرصة لإسترجاع هذه المناصب التاريخ يثبت لنا انه لا يمكن لأي أن يصبح زعيما,positive
1515,ma_train_01516,هذه حقيقة يعرفها الصغير قبل الكبير ويحاول الذي يدعي الغباء أن لا يصدقها سواء قالها بنكيران أو انكرها,positive
1516,ma_train_01517,مغربنا للأسف كل شيء فيه فوضوي، ,negative
1517,ma_train_01518,منظر حقا راءع ماشاء الله على بلادي ,positive
1518,ma_train_01519,بلينكن من قلب الدزاير إدارة بايدن مابدلاتش موقف واشنطن الرسمي من قضية الصحراء ومبادرة الحكم الذاتي المغربية هي الحل “الأكثر جدية وواقعية ومصداقية”,neutral
1519,ma_train_01520,لم يبقى هناك طبقة متوسطة ،لقد سحقتموها بسياساتكم,negative
1520,ma_train_01521,katbghi chi haja katlah howa o hia raha kbira o charba elha mabghatouch ikon son ami ra ghatmo o ila dar chi jeste hia,negative
1521,ma_train_01522,nhar daz waer aïn diab casablanca morocco,positive
1522,ma_train_01523,أي مغربي أو مغربية في السعودية تعنف وتظلم وتعدب وتقهر وتحقر دولة ظالمة لا للظلم للمغاربة الموجودين هناك لماذا يستحقرون المغاربة,negative
1523,ma_train_01524,madanit natfarqu man bad ashratna ya khti ualaftek uanti ualaftini biti mak alqalb yali nsistina u mak dikrayat manansak matansini,neutral
1524,ma_train_01525,ana wahd sahbi makanch endo pc kan dima kiji andi bach ihder ma wahd deria hta tsabo ad tani tissa hhhhhhhhhh,neutral
1525,ma_train_01526,لك الله يا وطني، اصبروا يا إخواني و أشكركم ما دمتم أوفياء لنفوسكم و فضلتم هذه الحالة على التجارة في المخدرات أو السرقة كل الأعمال التي تكتسب رزق حرام و يبقى مصيرها السجن,negative
1526,ma_train_01527,تستحقها يابن بلادى,positive
1527,ma_train_01528,صوتي لي منيب,positive
1528,ma_train_01529,الف مبروك يا سعد انت تستاهل اكتر من كده لانك فنان عالمي وكل الوطن العربي يفتخر بك ,positive
1529,ma_train_01530,chi kayfarah ikon taawan bin mghrib omasr mais ntmna tkon ghniya mghribya lol,positive
1530,ma_train_01531,بعد استئناف حركة النقل الجوي أكثر من جوج مليون و ألف مسافر اللي استقبلاتهم بلادنا فهاد الفترة,neutral
1531,ma_train_01532,rfti la majitouch lmghrib rah ma douwztou la carriere la wlou rfti chnahya ma dououch rfissa lbstila w chbakya rah ma chtou ma walouuu,negative
1532,ma_train_01533,ديما بنكيران والله لن تنزعوا حبه من قلوبنا,positive
1533,ma_train_01534,ghaliban ljassous kaykon chaf chrono f idih f rec gha howa dak l chrono riba tada lih ljra wla mdouda,neutral
1534,ma_train_01535,أنا كن جات علية غير سدوها و ناس ولاو كيغيروا مواقف سياسية و إقتصادية بواسطة الإعلام ديالهم و هاد دوزيم مضاربة غا أشمن برنامج تحيد و أشنو إبقى,negative
1535,ma_train_01536,قصة مُثيرة من عمق مدينة الدارالبيضاء لشابة تحكي بوجه مكشوف وبدموع الحكرة معاناته,negative
1536,ma_train_01537,منتخبون كيتسناو العزل شي وحدين منهم نقابيين ونافذين مبغاوش يتفارقو مع مصالحهم وبغاو يتجاهلو مذكرة لفتيت بالحماية الحزبية ومصدر لـ”كود” تضارب المصالح سالا وقتو واللي ماستاقلش عندو العزل,neutral
1537,ma_train_01538,afak chno daira fsmya saftihali fkhas ila bghiti lah ykhelik ana nhar kamel wana ntsenaha afak,neutral
1538,ma_train_01539,الدكتور التازي ومراتو والمتهمين اللي معاهم فقضية “النصب على المتبرعين” كيواجهو تهم جنائية وجنحية ثقيلة ها التفاصيل,neutral
1539,ma_train_01540,كم انت جميلة,positive
1540,ma_train_01541,ah wila briti lhchich hbti ltarast ola tmstya hitach ana wld agadir walkin ana sakn frabat,negative
1541,ma_train_01542,أغانيك وخامة صوتك رائعة ما شاء الله عليك,positive
1542,ma_train_01543,momkin a hbibti naraf lach hanan rahit bin rajlin mafhamtch,neutral
1543,ma_train_01544,ترمب لا يحترم ولا يقدر العرب والمسلمين,negative
1544,ma_train_01545,البحث العلمي أصبح مهزلة ,negative
1545,ma_train_01546,o nti beti lemek la khaliss,negative
1546,ma_train_01547,بعدما تنصب الأمن الوطني طرف مدني ضدهم محكمة بنكَرير غتناقش اليوم ملف معتقلي “المدينة الخضرا”,neutral
1547,ma_train_01548,أجمل وانظف الكلبات هي كلبات ديال اغاني سعد لمجرد,positive
1548,ma_train_01549,hada howa sai ou lakhor masih,neutral
1549,ma_train_01550,la zine la mji bekri,negative
1550,ma_train_01551,هههه ضروري بإذن الله لفقر را عيب ؤ عار ؤ حشومة,negative
1551,ma_train_01552,فصل آخر من فصول المتعة السياسية مع رجل الصدق والوفاء مع رجل المواقف والانجازات سنكون في تلموعد وفقك الله,positive
1552,ma_train_01553,بعد التطبيع والصحراء شراكة مغربية إماراتية فالصحة آيت الطالب والسفير الإماراتي عطاو انطلاقة خدمات مركزين صحيين بعين عودة لفائدة ساكنة تقدر بــ نسمة,neutral
1553,ma_train_01554,هل تعلم أن الملك محمد السادس سرق قلوب كل المغاربة ؟,positive
1554,ma_train_01555,مغرب موازين ، مغرب الأقمار الاصطناعية ، مغرب قطار الفائق السرعة ، مغرب الاستثمارات في إفريقيا و مغرب تنظيم كأس العالم ، لا يتوفر حتى على بنية تحتية جيدة هههه،,negative
1555,ma_train_01556,لا أفهم لما نحن المسلمون نقلد الغرب فقط في الأشياء التافهة ، للأسف إبتعدنا كثيرا عن ديننا ,negative
1556,ma_train_01557,w matgolich hassdha w dakchi li wsslat w blaa blaa hanan w ihab la alaa aghanih wassla fen w b fanso l hamdollah,positive
1557,ma_train_01558,عندنا حكومة الملك وكفى,negative
1558,ma_train_01559,انشاء الله اضمن الاساسية ف الميلان ورجع ل نجومية,positive
1559,ma_train_01560,بوتين هضر مع تبون فأوضاع الشرق الأوسط و أوكرانيا وماجبدش معاه ملف الصحرا,neutral
1560,ma_train_01561,نعم للمملكة البرلمانية,positive
1561,ma_train_01562,la ahbiba fans mrid howa li kialaf isas ima laknti katbghi hanane bohdha hadakchi soak ahbiba yakfi anak tchajiha,neutral
1562,ma_train_01563,wa ana ghir had liyamat mamsalyach lhadchi ama dik hadra dial choma kont ta ana ngolha,negative
1563,ma_train_01564,فرانسا قالت رئيس المخابرات العسكرية بسباب اوكرانيا,neutral
1564,ma_train_01565,واخا جا فب مدينة وسخوها بلكلاب في سطوحة ديال لعمارات ولفاسد واستهلاك المخدرات,negative
1565,ma_train_01566,عيب حتى حاجة ماتفرح، حيط بلا أساس و المياه تغمره، فين المهندس، المقاول، الجماعة ,negative
1566,ma_train_01567,سعد المجرد موفق واكيد دائما وأبدا الله ينصر سيدنا حنا ديما معاك ,positive
1567,ma_train_01568,يامُتخاذلين ياأعداء الإسلام والمُسلمين,negative
1568,ma_train_01569,mracha mais taswit mansawtoch daba hta nafo dak chi madal mazyn just mon avi,neutral
1569,ma_train_01570,المَجدُ قادم وهذا لا شك به وانت أعلم بهذا والكل يعلم، بعدما اجتهدت وتعبت تستحق ليست فقط هذه الجائزة الصغيرة وانما كل الجوائز لا تستطيع ان تفيك حق تعبك وجهدك,positive
1570,ma_train_01571,ماطيشا دارت الگرون وفاتت درهم للكيلو وتكلفة الحريرة ولات غاليا والمغاربة كاعين على الحكومة,neutral
1571,ma_train_01572,هاته الصورة تعبر عن لا مبالاة اعضاء الحكومة بمعانات الشعب ليكن صوتنا كالطوفان لنعاقب ناهبي اموال الشعب,negative
1572,ma_train_01573,الحموشي خلق فرق أمن النخبة لمكافحة العصابات فناظور وتطوان والجديدة,neutral
1573,ma_train_01574,تضارب المصالح فكولشي من المجلس الجماعي لتجمع العاصمة إطار فشركة ريضال نائب العمدة ورئيس لجنة تقنية فيها ممثل الشركة,neutral
1574,ma_train_01575, هدا والله حتى ليكيب ديال الدكتور راؤول معندهومش المهندسين صايبو الماكينات ديال التنفس و المعامل صايبو الكمامات بقا…,neutral
1575,ma_train_01576,زدتوا فيه بعدا من بنكيران شوية بعد هوا رآه دار شي حاجة انا غنصوت عليه مغنخليش الفرصة لوحداخر عاد يبدا,positive
1576,ma_train_01577,matsowloch lardja w lach ma mtorkhach wicha badji jabtha stylo makanch lmjarden microbe lach zowei lwatia,neutral
1577,ma_train_01578,انتشار الاجرام شغب الملاعب نهب المال العام,negative
1578,ma_train_01579,klamk hwa lkbir a bro walakin ra maghayrboch,negative
1579,ma_train_01580,تقرير سلاح الجو المغربي قريب يتسلم من الإمارات الدفعة الأولى من طائرات ميراج ,neutral
1580,ma_train_01581,khoia had photo li dayr nta hia lal ,neutral
1581,ma_train_01582,aji nraw langlais b darija videos li aylmok kola nhar expressions yalah come and join us,neutral
1582,ma_train_01583,عائلة خبرة فالتزوير قاضي محكمة فإسبانيا استدعى ولد زعيم البوليساريو وها علاش,neutral
1583,ma_train_01584, شاب من الرباط بدون عمل و تم رفض طلبه للحصول على اعانة الراميد في حاجة الى مساعدتكم من اجل شراء مواد غذائية أولية لي بغا يع…,negative
1584,ma_train_01585,انا اتق في السيد عبد الإله بن كيران رجل من خيرات رجالات الوطن يحارب الفساد بقبضة من حديد اللهم اعنه وسدد خطاه كل التقدير والاحترام لهدا الشخص,positive
1585,ma_train_01586,إنه,positive
1586,ma_train_01587,رحم الله العارف بالله و الفقير إليه الولي الصالح سيدي عبد السلام ,positive
1587,ma_train_01588,mafhemtch lach madarch l betty follow,neutral
1588,ma_train_01589,مليون ترليون مبروككككككككك ابو تياغو,positive
1589,ma_train_01590,ما كانت العذراء ليدنس شرفها لو كان حولها رجال، هدا القرار عرى العرب و أبانهم ,negative
1590,ma_train_01591, غريب امركم يا صحافة العار وقنوات الصرف الصحي ,negative
1591,ma_train_01592,létoile du sahel waila kano baghin iwnso taraji f lcaf,neutral
1592,ma_train_01593,كفاكم تمتيللا على الشعب المغلوب على امره نريد ملموسة فالمواطن داءما هو الضحية ,negative
1593,ma_train_01594,انها قمه الا ستبلاد و التلاعب بعقول الناس,negative
1594,ma_train_01595,تقرير رسمي الناتج الداخلي الإجمالي طلع بـ فالمية وهاهي وضعية قطاع لوطيلات والريسطورات والكوميرس فهاد الفترة,neutral
1595,ma_train_01596,ouii latifa fenana kbira omn wahed nahiyahadik hiya khedmatha kathajem fenana f ga moabalatha walakkin hiya majebdatch,positive
1596,ma_train_01597,الحكومة الاسبانية مغاديش تنشر التفاصيل المتعلقة بسبتة ومليلية فاستراتيجية الأمن القومي فالجريدة الرسمية تطبيقا لقانون “أسرار الدولة”,neutral
1597,ma_train_01598,howa l matal kygol chkon chkr fik lros galt mi wkhalti wlhazara jai db rj bnadm ichkro rasso wyt bhdoo,neutral
1598,ma_train_01599,syed galia kanhder ma jemti o ana ngolih ina wehda fihom alors que hia katsm o katrfni mn fou,neutral
1599,ma_train_01600,svp li maghribi o ziza lih ibtissam o endo nefss la bnat blado yedir unfollow l hadak konan f instagram et merci,neutral
1600,ma_train_01601,شعب حافظ مافاهمش,negative
1601,ma_train_01602,وتحقق فيها نجاح اكبر من اللى حققته السنة اللى فاتت لانك شخص تستاهل النجاح والتالق ,positive
1602,ma_train_01603,hada ahla selfie saraa yala,positive
1603,ma_train_01604,safi db bla mayjiw ghaybaw tama fuck ashnahia one direction bla zayn malik o khraj b sbab lfandom,neutral
1604,ma_train_01605,زيد عليهم ايها الامازيغ تذكروا ان بنكيران اهانكم حين احتقر السوسي مول الحانوت وضحك عليه ,negative
1605,ma_train_01606,كلنا معك,positive
1606,ma_train_01607,kifham larbiya kihdar biha howa rah maghribi kan fi lmaghrib ad mcha mericain dirih fi youtub jaboh sabah lkhir ya arab,neutral
1607,ma_train_01608,lol si kant riba jy en suis sure mghrb ghaydirha,neutral
1608,ma_train_01609,diireliya follow wla ndbaelik hhhhhhhhhhhhhhhhhhhhhh,neutral
1609,ma_train_01610,ila nsito nfakrokom walakin laenach li ki horokom inchallah cl ou botola ,negative
1610,ma_train_01611,الله يلعنكم يا صهاينة يا أولاد الكلاب,negative
1611,ma_train_01612,احترافية فالتصوير بتبات وتنسيق جميل جدا للفيديو انيق حبيت موفقة ﻿ ﻿,positive
1612,ma_train_01613,هذه نتيجة دعوات المغاربة على m تريد افساد المجتمع وتدعم كل ما كان مخالفا لقيم المغاربة ,negative
1613,ma_train_01614,مع مثل هؤلاء الشيوخ نحن في طريق التقدم الحمد لله,positive
1614,ma_train_01615,kantmna likk twafi yannsine vraiment the voice ohna faghorin bik lank kat matal sahra lmghribiya o le maroc bravo lik jtm,positive
1615,ma_train_01616,الوداد البيضاوي لم بقدم اي شيء في كأس العالم للاندية,negative
1616,ma_train_01617,cherbo assir lavoka it mezyan framdan barnamaj siati tu connais le prix de lavocat au kilo connasse,neutral
1617,ma_train_01618,الغش فالامتحانات المهنية خرج على بوليس فـ”الديستي” حموشي وبخهم ومنع عليهم يدوزو الكونكور لمدة سنين,neutral
1618,ma_train_01619,انيقة و جميلة مشاء الله عليك و عندي ليك طلب ادا ممكن,positive
1619,ma_train_01620,بـلادي بـلاد فـنّــة نسمة من روح الجنّة,positive
1620,ma_train_01621, dakchi alach meziane tmchi dir footing ma h,positive
1621,ma_train_01622,ماتمشيش تشوف أبناء الشعب اللي دماياتهوم فالزنقة سايلة، أولا زرواطتك هاديك اللي ضرباتهم، نسيت,negative
