,ID,tweet,label
3631,ha_train_03632, kuna nufin akwai qura a ministirin aara kenan,negative
3632,ha_train_03633, babu wanda ya wuce shugaba buhari amma a idanunsa abubuwan suka tabarbare ,negative
3633,ha_train_03634, to ai shine cin hancin dan yafi kowa karbar rashawa mtswww,negative
3634,ha_train_03635, hhhh yana ruwa ,negative
3635,ha_train_03636, karka kuke manya banza manyan wofi marasa kishin alumma kuna girma kuna karya,negative
3636,ha_train_03637, wlhi kunji kunya ashe dama ku yan madrid ne bakomae akwai allah,negative
3637,ha_train_03638, wannan yayi dedai akoyamusu hankali wawaye kwai,negative
3638,ha_train_03639, sai dai kun ja mana zagi ,negative
3639,ha_train_03640, dan kuka maijawa uwarshi nifa,negative
3640,ha_train_03641, aikinsu kenan banzaye ,negative
3641,ha_train_03642, yana ruwa inconclusive,negative
3642,ha_train_03643, ya ball din ba iska ,negative
3643,ha_train_03644, matsalana daku kuna da gulma wlh ina ruwanku ba jikinsa bane ya kona mana ,negative
3644,ha_train_03645, yan wahala dubawa zaku baku gajiya da tambayar banza wlh,negative
3645,ha_train_03646, yaudagobe babu shakka matsalar da ake samu kenan yanxu baza a bar mace ta zaba ma kan ta uban yayan ta nagari ba koh me yasa,negative
3646,ha_train_03647, matan yanzu ma ƙauyanci yayi musu waya tun canda akayi yayin abaya ama suje su tambayi elders nikam bazan ƙauyantarda masoyiyata bah wollah,negative
3647,ha_train_03648, don allah bbc kudena tayar muna da hankali da irin wannan posting dakuke,negative
3648,ha_train_03649, shifa ba kauye koyaje birni sai ya shekara kafin ya waye gidadawa kd sai a kara jiran lokaci ,negative
3649,ha_train_03650, funny wai ya ciji bargo this one weaken me wlh wato sai dai kaji ana cewa elmuaz ya ciji bargo ,negative
3650,ha_train_03651, yan nigeria sun fusata,negative
3651,ha_train_03652, allah kajanyewa duk wanda ya janye mana tallafi,negative
3652,ha_train_03653, ko babban ta albarka,negative
3653,ha_train_03654, ko ba mutuwa ba sai aure ta raba ku mace kuma hahaha,negative
3654,ha_train_03655, ai in ana haka zasu daina dama ai shashanci ke damunsu,negative
3655,ha_train_03656, wallahi karya yake ko ajikinsa kae tinda nijeria bata tabayin shugaba mayaudari mara rausayin talakawa ba irin buhari bayan kuma shi mukafi nunawa kauna,negative
3656,ha_train_03657, wllh akwai kura wai anan xanshiga,negative
3657,ha_train_03658, aiba larabci bane hausar ajamice bbc ko ba aje islamiya mekyau bane ba a banbance hausar ajami dakuma larabci ,negative
3658,ha_train_03659, tsabar rashin imani da bakin zuciya ne tun da aljanun basu taba tashi ta yanki tsohuwar ta da adda ba ko tsohonta sai da za’a mata kishiya bayin allah basu ji ba basu gani ba ta sassarasu da adda,negative
3659,ha_train_03660, kudu kuma lallai kuwa arewa an lalace,negative
3660,ha_train_03661, iyayan munafurci idan mun ci kuyi magana haka zalika idan an cimu ma kuyi magana allah ya shiryi mu,negative
3661,ha_train_03662, gaskia akwai lauje cikin nadi wannan duk bazai wuce politics ba kuma bazai rasa alaqa da tallafin kudi da gwamnatin kano ta nema ba ga gwamnatin garayya nidai ban tabajin inda aka fara gwajin covid ba kuma aka dakatar sai a kano this is very bad wallahi,negative
3662,ha_train_03663, chan ga tsoffin mutane masu yin facebook ,negative
3663,ha_train_03664, gaskiya ba haka naso ba nuclear yakamata a saka wa gidan mujallar dan uwar uban su ,negative
3664,ha_train_03665, hay yafara kiba kuwa dan kwal ubah ,negative
3665,ha_train_03666, allah ya tsine maka idan bakayi masa waqar ba kai amma wannan anyi wawa dan qauye wlhy to in banda qauyanci da shashanci talakawa ne ma zasu biya kudin waqar kenan to zamu gani idan tusa zata hura wuta wawa kawai,negative
3666,ha_train_03667, hegiya sadau su momo su gwanja su daushe su naburaska ai sune daidai dake meya hadaki da kuma banda shegen kinibibi,negative
3667,ha_train_03668, and so fucking what if you insulted and don’t you knows that it’s said “in baba baiji kunyar hawa jaki ba to jaki ma bazai ji kunyar kada shiba” we move,negative
3668,ha_train_03669, makaryatan banza da wofi kudai wlh bakuda kunya tsiya da talauci ya kare a gindinku ,negative
3669,ha_train_03670, irin wannan abin ne ke saka in qara tabbatar da cewa zamana dan nigeria is by accident something out of my wish,negative
3670,ha_train_03671, wai dan uwar turawan nan dole se goga mana ne kawai dan sun ga mun fisu lafiya shine suke so su manna mana hauka mu ma,negative
3671,ha_train_03672, toh ai shine beda hankali ,negative
3672,ha_train_03673, kokarin rage bakin jini ganduje har abada baza ai gwabna mai black blood irinka ba,negative
3673,ha_train_03674, kai jama’a kaga takocikin taye ake son a bar kaman yan wiwi i ringa saida a kwali kamar taba sigari to ai hekenan,negative
3674,ha_train_03675, wannan ai tambayan banza ne taya anata kashe mutane kamar kaji a mulkinsa ya kasa komai akai sannan kuma kuna tambaya mutane maganar farin jini mtsswww allah ya isa ya bi mana hakkin mu ,negative
3675,ha_train_03676, wlh batayiii kyaubaa,negative
3676,ha_train_03677, mu a nigeria ana cewa su biya tarar k mtsweeeee ,negative
3677,ha_train_03678, abun da kamar wuya wai gurgurwa da aure nisa,negative
3678,ha_train_03679, ashe kinada hankali,negative
3679,ha_train_03680, buhari yanxu zaiji yanda mukajizai tabbatar da yaudara ba dadi,negative
3680,ha_train_03681, kai gaskia wannan masifar tana daga hankali wai mutum yazama kamar dabba a kasuwa,negative
3681,ha_train_03682, allah ya ruguza wannan kasar gabadaya allah na tsanin wannan qasar ta iran,negative
3682,ha_train_03683, idan bakada asali da kauye to kashiga ukku domin kuwa kai dan tasha ne,negative
3683,ha_train_03684, saidai life in prison amman wannna magana taka babu dadin ji kuma bama goyon bayan maganarka ,negative
3684,ha_train_03685, zaria birnin ilmizaria kowa malam ku kanawa kunsan ku bayin muneakwai wata kofa a kano ana ce mata kofan matako kunsan tarihin kofanda queen amina ta zaria taci kano da yaki sai tace duk mata suzo su wuce ta wannan kofan sai sarki zamanin yayi shigan mata yazo ya wuce ,negative
3685,ha_train_03686, kuyi mashi wani abu na cutarwa kugani za kuga yadda ake zangazangar rashin kunya matasa maza da mata zamufito a jihar katsina abinda baa taba ganiba zaku ganshiiskancin banza,negative
3686,ha_train_03687, wannan saiku gari ana karbar kebir kuna wani ruwa ,negative
3687,ha_train_03688, idn na sara bazaa siya bayan unguwar mu son banza garesu amma a siyar mun da guda ,negative
3688,ha_train_03689, gaskiya kefa baki da kunya saboda hka nace kinyi girman banxa fah shekara sama da amma babu hankali tare dake ,negative
3689,ha_train_03690, ha dan giya baiyiba wllh,negative
3690,ha_train_03691, idan iskanci ba meye nayin wannan tunanin kibari muji da wanda suke damun muna ahakan,negative
3691,ha_train_03692, yan jigawa kuna ruwa wlh,negative
3692,ha_train_03693, dole shugabannin nigeria kusha wahala a wajen ubangiji wlh don wlh zakusha question saboda baku da imani totally a zuciyarku allah yayi muku abinda kuke mana a kasar nan zalunci kirikiri kuna cutar damu muje zuwa akwai allah allah ya isar mana ,negative
3693,ha_train_03694, abun kunya a naija ,negative
3694,ha_train_03695, tir da da wa’enan raunarnun dalilai allah ya isa kawai,negative
3695,ha_train_03696, yana muku bulala ne kuma baya son kuyi kuka mugu ne ronaldo ,negative
3696,ha_train_03697, kaiiiii sarkin mahaukata dea ni wlh ba wani sarkin musulmai da na sani idan ba baba abdullahi umar ganduje ba,negative
3697,ha_train_03698, kin santa ai qatuwa da ita fa kuma she was angry na dakeshi for slapping her,negative
3698,ha_train_03699, kutmelesi yanzu wadan nan wai mata neh kuma wai suna da wadanda suke san sukoh dayake na money be fine bobo,negative
3699,ha_train_03700,“ mun sha azaba a hannun yan boko haram httptcoacnqoftdp”,negative
3700,ha_train_03701, what next kanawa kotu tace sai uban abba abba su coming is over now,negative
3701,ha_train_03702, kutt ashi dai muma zamurafa saka ishirin ka maraya ba ruwammu ,negative
3702,ha_train_03703, you guys problem is you dont respond to comments koda lakacin da babu yawa ne,negative
3703,ha_train_03704, mutum tsofai tsofai dashi amma ya iya sharara qarya ,negative
3704,ha_train_03705, ina ganin bai dace bbc ku buga wannan labarin a haka ba don wannan taba darajar shugaban kasa ,negative
3705,ha_train_03706, an ci kudin makamai kenan,negative
3706,ha_train_03707, bbc hausa mu yanzu matsalar tsaro da fatara da yunwa ne suka fi damunmu jimainma ba ya samuwa yadda ya kamata kun dai san sai da ruwan ciki a ke jan na rijiya,negative
3707,ha_train_03708, amman dai wllh bahari haya jin tsoron allah yaushe aka bawa talaka ko taliya daya,negative
3708,ha_train_03709, barakar gidansa sa ma baya iya dinketa balle ta jamiyah uwa uba kuma ta kasa baki daya,negative
3709,ha_train_03710, akwai lauje cikin nadi gaskiya taska ,negative
3710,ha_train_03711, anoder raiinn hankali,negative
3711,ha_train_03712, haukana shi yamotsa,negative
3712,ha_train_03713, akowane irin yanayi buhari gum yakeyi da bakinsa ,negative
3713,ha_train_03714, wlh ya mugun raina yan kadunan nan to dama meye zai kawo mu mutum yana birni yazo kauye kuma dan ganganci ma wai ranar sallah ,negative
3714,ha_train_03715, tuooo allah dai yakara nauyin kasa kawai zamuce,negative
3715,ha_train_03716, kaga idon ganduje saikace dujiii,negative
3716,ha_train_03717, kai issoufou din ga wallahi yama raina muna da hankali toh girmamawar mi che a kabashi ,negative
3717,ha_train_03718, wannan da yaka kuka dan qonemai gonar wiwi,negative
3718,ha_train_03719, bone ya tabbata garesu ,negative
3719,ha_train_03720, nasiru kenan yanzu zaka zakai wa yan kaduna sallah cefa suna dauki zasuzo shoprite kallon ado gwanja gaskiya baka kyauta musu ba lol,negative
3720,ha_train_03721, ai kullum acikin kokawa muke ,negative
3721,ha_train_03722, wai su sojoji dole sai sun saka mutum a akwatin arnan nan ne wai,negative
3722,ha_train_03723, sun zuga shi ya karya darajar naira yanzu kuma sun dawo sunce sai ya farfado da dajrajar naira bature mutumin banza,negative
3723,ha_train_03724, wannan abu bazai yuwu bafa walahi wani dan iskan ne zai mayar hmm karya ne httpstcoljmuhssvz,negative
3724,ha_train_03725, hmmmm sarki ga duk dan iska ko butulu ko butula a cikin kannywoodko kaki ko kinki kannywood ita ce uwarkauwarki da kuma ubanka ubankisarki goyo marayu da marasa gata,negative
3725,ha_train_03726, gsky maso kamfanin hoda na cutar mu dole mukai kara ita keda wannan jibgegiyar,negative
3726,ha_train_03727, ai yaci uban damisar takarda,negative
3727,ha_train_03728, baki dan audu baka barin bribe don kunya,negative
3728,ha_train_03729, abun haushin shine rigar liverpool ya sanya,negative
3729,ha_train_03730, kai wannan matan ta kwashi kudi rai da kwadayi knan ina zataje da kuddi kuma na haram ma haka ,negative
3730,ha_train_03731, even waƴanda basu da aure yana kawo saɓani tsakanin masoya yanuwa ana kiyayewa ,negative
3731,ha_train_03732, adalcin da akeyi a saudi arabia anayin shi a nigeria ne dan rainin wayo kawai ,negative
3732,ha_train_03733, kai amma gayen nan sakarai ne wlhi dolene sai yayi sharing personal life dinshi da media ,negative
3733,ha_train_03734, amma dai ke yar iskace me kammanin karuwai kawai ,negative
3734,ha_train_03735, mr president allurar sa ta sojoji ta motsa ,negative
3735,ha_train_03736, nifa daman na dade da tsanan who din nan ,negative
3736,ha_train_03737, mahaukacin banza mahaukacin wofii,negative
3737,ha_train_03738, uwarki a zazzau ne ba mati ba,negative
3738,ha_train_03739, me yasa kake kwapsawa don girman allah ,negative
3739,ha_train_03740, wai nan bbchausa amma ko rubutun hausa basu iya ba mtsww kaji fa wai halaka ,negative
3740,ha_train_03741, wan nan batu haka yake ace kana tsohon soja kuma mai muqamin gen fah amma ace harkar tsaro ta gaza samuwa tur da shugaba irin kah wallhi allah ka shiryi yan bindigagarkuwa da mutane boko haram in suna da rabo in kuma basu da rabo allah kai mana maganin su,negative
3741,ha_train_03742, y xa ae mah kasan wadanda suka dauka wlh ka wahala ,negative
3742,ha_train_03743, toh basai sitayi ba ko kuma suje su dawo d shi ba mttssswwww,negative
3743,ha_train_03744, wannan yake wannan tunanin ma bashi da hankali ina jiyewa shugabannin mu fushin talakawa wlh ,negative
3744,ha_train_03745, mu ina ruwanmu,negative
3745,ha_train_03746, na kusa ɗurawa tsohon nan ashar an daiyi asara nan wlh,negative
3746,ha_train_03747, baxuwa yakamata yayi ba yayi resigned allah saiya sakamana akan ranan damukasha wajen xaban shi,negative
3747,ha_train_03748, kutmelesi nida nakeson tafiya kwanan nan ashe ba labari ,negative
3748,ha_train_03749, koda ya mutu bazai sauka ba saboda yarjeje niya,negative
3749,ha_train_03750, akwai kuskuren rubutu a wannan headline din ,negative
3750,ha_train_03751, ko yan iska wai zatayi chasu just imagine,negative
3751,ha_train_03752, kaji yen tayi dadi ,negative
3752,ha_train_03753, duk randa akaci babu nigeria duniya da tayi missing din makaryata yasin,negative
3753,ha_train_03754, ana wahalar damu,negative
3754,ha_train_03755, yar shegiya you see what your stupidity cause yar tsinan niya akwai wanda sunfiki iskanci a duniya amma basuxo social media sunyi ba wlh yadda natsaneki yanxu ban tsani buhari ba wlh shegiya mai katon baki httpstcomdwklsrai,negative
3755,ha_train_03756, aci uban su baba ,negative
3756,ha_train_03757, madadin su dage wajen yakin masu taaddanchi da yan bindiga dadi da masu satar shanu shine securenohnow ,negative
3757,ha_train_03758, abin haushi abinda akai acan kuke gayamana a nan,negative
3758,ha_train_03759, kudin da basa ciyuwa bah anata badaqala kawai wannan tsohon akwai wayo sannan hanunsa a dunqule suke ,negative
3759,ha_train_03760, kudaina samasa baki a interview,negative
3760,ha_train_03761, babu yanda zaai jinin yan uwanmu yana malalakuyi tunanin zamu tayaku murnar democracy day wallahi karyane nohernlivesmatter,negative
3761,ha_train_03762, tsakani da allah ta kunyata musulunci da musulmai,negative
3762,ha_train_03763, rahama tace tabi soyayya bata ga dede ba wata kuma tabi kudi bata ga dede ba wai shin ya ake gane miji na gari ne ,negative
3763,ha_train_03764, sai sakarci kikeyi a film din ,negative
3764,ha_train_03765, haiwuwan farko horon gindi ngla muje zuwa mahaukaci ya hau kura,negative
3765,ha_train_03766, kaji wani wawan to duk talakan daya shiga wani hali na shiga wani kullen akwai kamasonka a wajen ubangiji wlh sai kayi bayani dalladalla ,negative
3766,ha_train_03767, bara kuje kuyi aure bah kuntsaya shirme this is and advice take it or leave it ,negative
3767,ha_train_03768, mu dai a kaduna ana mulkin hauka ,negative
3768,ha_train_03769, duk wanda naji ya che katsina allah tsinke ma uwar makiyin shi albarka,negative
3769,ha_train_03770, wahala for who dey single wallahi ,negative
3770,ha_train_03771, karku tsorata ni mana,negative
3771,ha_train_03772, rana bata karya aimaka rana kaiwa mutundare damar save kubarshi u,negative
3772,ha_train_03773, mutun nazuwa nan zasu cinyemasa uwaaa wly tabb ,negative
3773,ha_train_03774, shasha kinmanta zakiiya mutuwa any time ,negative
3774,ha_train_03775, jiki magayi wai duka da danyen kara muje zuwa lillo shegen wargi zakin roba dana sanin mafarauta farin dogo na aisha ,negative
3775,ha_train_03776, to faduk irin ci gaban da aka samu mu kuma wannan koma bayan muka wayi garidashiallah abin godiya,negative
3776,ha_train_03777, hmmmm ai bashi aka zaba a koya manta karfa karfa yai sannan ina batun dollars kuma dan anji anyi shiru,negative
3777,ha_train_03778, wannan tashar ba allah a ciki duk lokacin sallah shine lokacin programs nasu,negative
3778,ha_train_03779, gaskiya wan nan datijun bayanin kunya wlh ,negative
3779,ha_train_03780, chan zaeje yaqara rikitasu knn,negative
3780,ha_train_03781, ana iskanci a india wlh,negative
3781,ha_train_03782, haka kuma babu gwamnatin da ta kirkiri talauciyunwa fatara rashin tsaro da sauransu irin taku ba ,negative
3782,ha_train_03783, wannan ai cin fuskane akewa baban wasu,negative
3783,ha_train_03784, dan durin uwa,negative
3784,ha_train_03785, gigin tsufa ne kawai tsoho ya kwace wllhi ,negative
3785,ha_train_03786, kichanza tailor ask me why pic amp is quite okay pic amp breast cub din ya loose ciki nd ya nuna chiko kikayi ,negative
3786,ha_train_03787, kai wannan rashin son zaman lpy ne ,negative
3787,ha_train_03788, amma dai wannan mutum yakai lalatacce har wani gona ma ke gareshi kamar wani buhari,negative
3788,ha_train_03789, karyane sai munyi ,negative
3789,ha_train_03790, talauci talauchi to shin ku minene naku kun kwashe kudin talakka kunkai kasashen waje kun danne kuzo kuna maganar talauchi ai ku kun kubuta kubari mu talakkawa allah shi yimana mafita tunda bamuda amfani a wajan ku sai ranar zabe ta dawo muje muyi muku bauta wllh allah yaisa,negative
3790,ha_train_03791, sai sa hoton abinci ko bissimilla babu,negative
3791,ha_train_03792, ya arewa babu abin dazamuce saidai allah yaisa allah ya isa allah ya isa,negative
3792,ha_train_03793, kudai kun iya gulma,negative
3793,ha_train_03794, akwai chakwa kiya ,negative
3794,ha_train_03795, gskya ne amma kaso mai yawa maaikatan jaridune sboda duk mai hankali bazai ga gidansa naci da wuta yakasa ihun neman taimako ba,negative
3795,ha_train_03796, hope wannan guy din bai min kapa ba abin naki dear harda yaudara kuma inada kishi pa on u anything can happen ,negative
3796,ha_train_03797, hmhmhm kaih jama a yanzu wait ace buhari baidamu halin da yan kasa kaiciki,negative
3797,ha_train_03798, qaryar banxa kawai wato mutanen nan sun raina talakawa wlh ,negative
3798,ha_train_03799, ko dan sholisho be kae baba buhari iya bada hakuri ba,negative
3799,ha_train_03800, kai kaji wata hauka shi buhari allah ne allah bai yafe hakkin wani ba da kansa shine shikuma biladama tsabar ya tabbata bai da hankali sai ya yafe ma bawa dan uwansa hakkin da ya kasance na ubangiji sa ne sai kace ba a kasar musulunci muke ba,negative
3800,ha_train_03801, to da kuma beci ball dinba uwarsa xai basu shege dan asara,negative
3801,ha_train_03802, makale iskace tayi chan dasu hala,negative
3802,ha_train_03803, tab kana ruwa wllh,negative
3803,ha_train_03804, idan ka cire harufa biyun farko na sunnan sumayya sauran shine yake describing wacece sumayya dan haka mahmood ka hadu jaraba sai tayi maka bakin ciki daga karshe,negative
3804,ha_train_03805, gaskiya buhari yaji kunya inhar ya santa ace gudan shugaban kasa a gidansa ma ba zaman lafiya ,negative
3805,ha_train_03806, nabi buhari da gudu ba takalme naga shegen da sani sawa,negative
3806,ha_train_03807, buhari yayi ikirarin cewa duk wasu abubuwa dake faruwa dayawansu baema san suna faruwa ba me hakan ke nunawa ga talakawan nigeria kenan ,negative
3807,ha_train_03808, gaskiya wannan lamarin maiyi dadi bah wlh ,negative
3808,ha_train_03809, wa ze dauki maganar dan giya seriously,negative
3809,ha_train_03810, kai watofa shi talaka fa bazai taba huta waba sai sai in ya mutu fa allah ,negative
3810,ha_train_03811, to mu saidai muce allah ya isa bayann babuwani abuda zamu iyacewa allah yabimana haqqinmu,negative
3811,ha_train_03812, allah ubangigi yasa gawan sa za a dawo dashi nigeria ,negative
3812,ha_train_03813, what is fina finan karuwanci for goodness sake,negative
3813,ha_train_03814, aka ce an dauke majigin cinema din gaba daya amma wai an kama barawon yana kwalli polis teshen,negative
3814,ha_train_03815, yana ina lokacin da ake kashe mutane a arewa ka taba fitowa kayi magana ko dan yanzu an taba masu rai ,negative
3815,ha_train_03816, hajjaju wlh bamayi sae madrid ,negative
3816,ha_train_03817, naira anya ba dan wiwi ke tweet din nn ba ,negative
3817,ha_train_03818, a banza wani zai kaima yan gwangwani ko naira baza tayi ba ,negative
3818,ha_train_03819, kowa ya tuba dan yuya ba lada borin kunya dama da hauka ake nadeta asauka lahiya imma ta gaida aisha ,negative
3819,ha_train_03820, wallahi yin april fool haramun ne can yhu imagine a kiraka ace maka one of ur gud lecturer had an accident early dis mrng gaskiya an shiga haqqina haram haram haram ,negative
3820,ha_train_03821, wanda baiji bariba zaiji hoho suda suki yangaban gushi gashina sunsha bulit a banza ,negative
3821,ha_train_03822, duk uban bashin da ake binsu,negative
3822,ha_train_03823, muje zuwa mahaukaci ya hau kura,negative
3823,ha_train_03824, tom yashiga uku,negative
3824,ha_train_03825, tayani figa uwar kishiya tazama kaza,negative
3825,ha_train_03826, kaikaji hauka dn allah ,negative
3826,ha_train_03827, masu babban riga dai an ji kunya ,negative
3827,ha_train_03828, gaskiya gayun nan sunci mana mutunci allah ya hadasu da ta rike musu wuya ,negative
3828,ha_train_03829, bbc kuma fa zamuci uwarku idan kuna kawo mana irin wannan rahoton na shirme wallahi ,negative
3829,ha_train_03830, baba ya hango mutuwa ,negative
3830,ha_train_03831, bai kamata a jefa mu cikin firgici da zulumi ba a gaskiya,negative
3831,ha_train_03832, to kidaina kallo mana dole ne wasting time kawai,negative
3832,ha_train_03833, ohhmu da kullun sai munji harbin fa a arewayayi dai dai suma suji karan harbin da talakawa ke fama,negative
3833,ha_train_03834, nigeria ta yi amai ta lashe kan batun moroko httptcoksckhwrv”,negative
3834,ha_train_03835, aiko yana ruwa,negative
3835,ha_train_03836, tofa muma muyi takammu kenan,negative
3836,ha_train_03837, china da copy copy har hausa basu bariba,negative
3837,ha_train_03838, ai dole yatsorata domin yasan baida abinda zai iya kare tabargaza da aikaaikar da yashuka ,negative
3838,ha_train_03839, ana yaudarar mutanen da wannan zancen dama,negative
3839,ha_train_03840, dan kutumar uwa makaryaci ,negative
3840,ha_train_03841, dama wuta suka bankawa kamfanin ,negative
3841,ha_train_03842, mun shiga uku yanzu haka zamu tashi a tutar babu wannan ai shine hotiho,negative
3842,ha_train_03843, rukiya zaae masa don cire masa aljanun dake hanashi aikin da yayi alqawari ,negative
3843,ha_train_03844, daman anga watan nan shine ake yimana wasa da hankali ,negative
3844,ha_train_03845, ka daukaka kara konine bazan yardaba,negative
3845,ha_train_03846, rahama nan kamar anbudeki wlh kinyi wata tsayawa ehrin ta yan tasha httpstcokfumnarkt,negative
3846,ha_train_03847, babban director kenan nifa ka fara bani tsoro karfa kasa a sace yaran nan a kwakule masu ido,negative
3847,ha_train_03848, hhhhh nidai dadi naji dama duk su mutu,negative
3848,ha_train_03849, zancen karya kawai basa ko jin tsoron allah yana kallon su,negative
3849,ha_train_03850, bai kamaci antina ba,negative
3850,ha_train_03851, mai yasa bakuyi kira akan tallafawa talakawa ba akan abinda zasuci idan sun zauna a gida,negative
3851,ha_train_03852, uwar murna muke tayasu ba murna ba ,negative
3852,ha_train_03853, tinda yaga faduwa zaiyi ba,negative
3853,ha_train_03854, yo ba dole ba yana kallo ana rabasu da rayuwarsu amma yayi shiru,negative
3854,ha_train_03855, hhhhhh allah sarki yana ruwa gsky,negative
3855,ha_train_03856, aikuwa idan irin halin da buhari ya yake mana xata masa bayan sunyi aure gwara yaci ubanta tin yanxu shima alquan,negative
3856,ha_train_03857, stingy men association yake ne naga ya wani dunkule hannu ne,negative
3857,ha_train_03858, chabbbbbbbbbbbb babbar magana allah yasa buhari ma ya ata ,negative
3858,ha_train_03859, matsoraci ba ya zama gwani ko wanene,negative
3859,ha_train_03860, amma shi buharin munji race waw bema san wanda ya tubeshi ba ,negative
3860,ha_train_03861, ku gama zalincinku idan allah ya turo kuje kuce bazakuba duniya taga bayan wanda kuke koyi dashi wato firauna,negative
3861,ha_train_03862, wai shikam dan jarida baya mutuwa ne ,negative
3862,ha_train_03863, yaci kutumar uban sah,negative
3863,ha_train_03864, bata biya ba wlh yakamata ma dai a dauka mataki,negative
3864,ha_train_03865, wllh excellency yaci mtuncin masu yin takarar gwamna,negative
3865,ha_train_03866, ka raina kwakwalwarsu be,negative
3866,ha_train_03867, su da chi mu da wanke hanu,negative
3867,ha_train_03868, ashe dama ya mutu,negative
3868,ha_train_03869, to wutan lantarkin mu yazo karshe kennan,negative
3869,ha_train_03870, psss pssss ji mana nace bah billen uwarku ,negative
3870,ha_train_03871, ta gaza tun tuni,negative
3871,ha_train_03872, yafitoh kawae yace a hanamu tweeting tunda yana siya mana data,negative
3872,ha_train_03873, biri fa dan iska ne,negative
3873,ha_train_03874, lala lala lalalalala ina turai yaraduaina patience jonathan kai ina maryamu abatcha harda maryamu ibb rip duk sun kama hanyar gidajen su na gado kema nan da yrs zamu baki visa sai daura,negative
3874,ha_train_03875, shi rediyon yaci uwassa,negative
3875,ha_train_03876, abinda dariya to kai mrs man kana abuja ynz bazaka gani ba sai kadawo kauyi zakaganihum lalli ma wannan nigeria anrainamu,negative
3876,ha_train_03877, nabi manyan hafsoshin tsaro da dugu ba wando kaji ,negative
3877,ha_train_03878, to ina ruwan mu mtrrrrwwww ,negative
3878,ha_train_03879, ai duk nigeria kin fi kowa rashin ilimin addini ai dake da bobrisky tunanin ku daya,negative
3879,ha_train_03880, mazakuta kuma malam kutt da alamun kuka zata fara tsadakace muyi relax kawai ba shan igbo enhancer ,negative
3880,ha_train_03881, har ah gaban ubangiji bacci yake,negative
3881,ha_train_03882, ina kuka samo wannan karyar ,negative
3882,ha_train_03883, anshiga uku wannan wane irin mulkine wai ,negative
3883,ha_train_03884, ina ga nigeria nan gaba dan noh korea zamu je mu dauko yazo ya mulke kawai musha wahalan kowa ya gyaru,negative
3884,ha_train_03885, matsiyata munyi allaah wadai dah wannan aikin nasu,negative
3885,ha_train_03886, nig akwai matsala babba ,negative
3886,ha_train_03887, banga laifin suba dan yan damfara sunyi yawa a nigeria amma duk yan kudan chin nigeria ne,negative
3887,ha_train_03888, hmm amma buhari yaraina yan nigeria wlh tunda mulkin gadone,negative
3888,ha_train_03889, kaji shege harda wani wai lallasa,negative
3889,ha_train_03890, hummmm inhar sai mun bada kudin xaka wa uwar buhari waka ba ma buhari duk kinci bahun buraouba nan shege dan yar yarjnya daga kai har wannan yaron dan daura duk sai munyi magani ku ,negative
3890,ha_train_03891, agaskia wannan sunan gadar beda ma anaba ku kadan duk dacewa ra ayin baba ganduje ne yasa duk sunan dayagadama amma wannan be ma anaba ,negative
3891,ha_train_03892, kai allah ya sawaqe amma ana zalunci a kasar nan wlh saikaga nasama kokarinsa ya cuci na kasa dashi shi bai taimaka mai ba sannan kuma anbashi yabayar kokari yake ya danne ohh allah,negative
3892,ha_train_03893, irin su wae da wae,negative
3893,ha_train_03894, basusan balain yaki ba amma sunsan bala’in rashin tsaro da yunwa da rashin aikin yi ai ,negative
3894,ha_train_03895, kaji dan wahala wlh shima dadine ya masa yawa shine yafara suyar qosai waya gayama yanzu masu degree suna zama jiran aiki graduat ake samu duk shekara kuma ko k ba a dauka aiki duk shekara nupinka sauran duk zaman jiran aiki suke,negative
3895,ha_train_03896, to yau ko kashe mutane da akeyi yayi shuru ballantana wanga abu ,negative
3896,ha_train_03897, amma gaskiyaaa binciken ya fara xama hauka kawai sai ta kwanta xuma su ringa harbinta da ke ta xama irinku mtsewww,negative
3897,ha_train_03898, idan zaku fuskanci wnnan tsohon duk bayan wata hudu yake bada hakuri a shekara sau uku ,negative
3898,ha_train_03899, haba dae yan uwa indae matan nigeria ne wlh acikin dubu daya za a samu hm sufa kullun hannunsu kasa yake wato abasu,negative
3899,ha_train_03900, mitumina yacr na bugey da guduman nan gwam,negative
3900,ha_train_03901, tani kanwar dubarudu bakida mutunci ,negative
3901,ha_train_03902, wlh dabadan kai tsohon wani bane da sai na zagi uwarka ,negative
3902,ha_train_03903, hmm wane darene jemage be gani ba chan su qarata,negative
3903,ha_train_03904, real madrid an sha rangaza ,negative
3904,ha_train_03905, haukan banxa kawai ai kaine mutum na farko da yakamata a rusa gidan ka dun kuwa kaine farkon wanda ya ƙwamushe kayan talakawa dokar ta fara aiki a kanka,negative
3905,ha_train_03906, da tuni yan arsenal zuciyoyinsu sun dade da bugawa,negative
3906,ha_train_03907, umarah ma wai sai an zagayeshi da tsaro tsabar tsoro irin na shugabannin yanzu ,negative
3907,ha_train_03908, ina ruwanku zaku bamu wadda yari dankalin hausa da yaji ne ,negative
3908,ha_train_03909, wannan rufaido ne y ,negative
3909,ha_train_03910, dan ubanku kunma isa ku hanamu amfani dashi ne muma malaman kanmu ne,negative
3910,ha_train_03911, dama gaskiya ana tauye musu hakkinsu ,negative
3911,ha_train_03912, da rashin mutunci da buhari yayi mai to gashi dea allah ya kirashi buhari idan kaima allah ya kiraka kace ba zaka ba ,negative
